GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2025-02-09,TEAM,0.6226415094339622,1610612761.0,Toronto Raptors
2025-02-10,TEAM,0.7547169811320755,1610612739.0,Cleveland Cavaliers
2025-02-10,TEAM,0.46296296296296297,1610612750.0,Minnesota Timberwolves
2025-02-10,TEAM,0.7843137254901961,1610612760.0,Oklahoma City Thunder
2025-02-10,TEAM,0.7358490566037735,1610612740.0,New Orleans Pelicans
2025-02-10,TEAM,0.8076923076923077,1610612764.0,Washington Wizards
2025-02-10,TEAM,0.5306122448979592,1610612759.0,San Antonio Spurs
2025-02-10,TEAM,0.5490196078431373,1610612747.0,Los Angeles Lakers
2025-02-10,TEAM,0.7307692307692307,1610612762.0,Utah Jazz
2025-02-10,TEAM,0.58,1610612748.0,Miami Heat
2025-02-10,TEAM,0.7037037037037037,1610612738.0,Boston Celtics
2025-02-10,TEAM,0.5185185185185185,1610612742.0,Dallas Mavericks
2025-02-10,TEAM,0.5094339622641509,1610612758.0,Sacramento Kings
2025-02-10,TEAM,0.5490196078431373,1610612749.0,Milwaukee Bucks
2025-02-10,TEAM,0.660377358490566,1610612744.0,Golden State Warriors
2025-02-10,TEAM,0.6545454545454545,1610612753.0,Orlando Magic
2025-02-10,TEAM,0.5660377358490566,1610612737.0,Atlanta Hawks
2025-02-10,TEAM,0.6415094339622641,1610612751.0,Brooklyn Nets
2025-02-10,TEAM,0.6078431372549019,1610612766.0,Charlotte Hornets
2025-02-10,TEAM,0.7037037037037037,1610612743.0,Denver Nuggets
2025-02-10,TEAM,0.6111111111111112,1610612757.0,Portland Trail Blazers
2025-02-11,TEAM,0.5283018867924528,1610612755.0,Philadelphia 76ers
2025-02-11,TEAM,0.6296296296296297,1610612761.0,Toronto Raptors
2025-02-11,TEAM,0.5849056603773585,1610612756.0,Phoenix Suns
2025-02-11,TEAM,0.6981132075471698,1610612763.0,Memphis Grizzlies
2025-02-11,TEAM,0.5,1610612741.0,Chicago Bulls
2025-02-11,TEAM,0.5555555555555556,1610612765.0,Detroit Pistons
2025-02-11,TEAM,0.54,1610612754.0,Indiana Pacers
2025-02-11,TEAM,0.6037735849056604,1610612752.0,New York Knicks
2025-02-12,TEAM,0.5283018867924528,1610612745.0,Houston Rockets
2025-02-12,TEAM,0.5740740740740741,1610612756.0,Phoenix Suns
2025-02-12,TEAM,0.7884615384615384,1610612760.0,Oklahoma City Thunder
2025-02-12,TEAM,0.5882352941176471,1610612748.0,Miami Heat
2025-02-12,TEAM,0.6428571428571429,1610612753.0,Orlando Magic
2025-02-12,TEAM,0.5961538461538461,1610612766.0,Charlotte Hornets
2025-02-12,TEAM,0.4339622641509434,1610612746.0,LA Clippers
2025-02-12,TEAM,0.6851851851851852,1610612763.0,Memphis Grizzlies
2025-02-12,TEAM,0.7169811320754716,1610612762.0,Utah Jazz
2025-02-12,TEAM,0.5384615384615384,1610612747.0,Los Angeles Lakers
2025-02-12,TEAM,0.7090909090909091,1610612743.0,Denver Nuggets
2025-02-12,TEAM,0.6181818181818182,1610612757.0,Portland Trail Blazers
2025-02-12,TEAM,0.6363636363636364,1610612761.0,Toronto Raptors
2025-02-12,TEAM,0.7592592592592593,1610612739.0,Cleveland Cavaliers
2025-02-12,TEAM,0.8113207547169812,1610612764.0,Washington Wizards
2025-02-12,TEAM,0.5490196078431373,1610612754.0,Indiana Pacers
2025-02-12,TEAM,0.509090909090909,1610612741.0,Chicago Bulls
2025-02-12,TEAM,0.5636363636363636,1610612765.0,Detroit Pistons
2025-02-12,TEAM,0.509090909090909,1610612742.0,Dallas Mavericks
2025-02-12,TEAM,0.6481481481481481,1610612744.0,Golden State Warriors
2025-02-12,TEAM,0.7407407407407407,1610612740.0,New Orleans Pelicans
2025-02-12,TEAM,0.5185185185185185,1610612758.0,Sacramento Kings
2025-02-12,TEAM,0.6296296296296297,1610612751.0,Brooklyn Nets
2025-02-12,TEAM,0.5185185185185185,1610612755.0,Philadelphia 76ers
2025-02-12,TEAM,0.4727272727272727,1610612750.0,Minnesota Timberwolves
2025-02-12,TEAM,0.5576923076923077,1610612749.0,Milwaukee Bucks
2025-02-12,TEAM,0.7090909090909091,1610612738.0,Boston Celtics
2025-02-12,TEAM,0.54,1610612759.0,San Antonio Spurs
2025-02-12,TEAM,0.6111111111111112,1610612752.0,New York Knicks
2025-02-12,TEAM,0.5740740740740741,1610612737.0,Atlanta Hawks
2025-02-13,TEAM,0.7272727272727273,1610612740.0,New Orleans Pelicans
2025-02-13,TEAM,0.509090909090909,1610612758.0,Sacramento Kings
2025-02-13,TEAM,0.7222222222222222,1610612762.0,Utah Jazz
2025-02-13,TEAM,0.4444444444444444,1610612746.0,LA Clippers
2025-02-13,TEAM,0.5370370370370371,1610612745.0,Houston Rockets
2025-02-13,TEAM,0.6545454545454545,1610612744.0,Golden State Warriors
2025-02-13,TEAM,0.5178571428571429,1610612742.0,Dallas Mavericks
2025-02-13,TEAM,0.5961538461538461,1610612748.0,Miami Heat
2025-02-13,TEAM,0.4642857142857143,1610612750.0,Minnesota Timberwolves
2025-02-13,TEAM,0.7735849056603774,1610612760.0,Oklahoma City Thunder
2025-02-19,TEAM,0.5283018867924528,1610612747.0,Los Angeles Lakers
2025-02-19,TEAM,0.5849056603773585,1610612766.0,Charlotte Hornets
2025-02-20,TEAM,0.625,1610612757.0,Portland Trail Blazers
2025-02-20,TEAM,0.5370370370370371,1610612747.0,Los Angeles Lakers
2025-02-20,TEAM,0.6363636363636364,1610612751.0,Brooklyn Nets
2025-02-20,TEAM,0.7636363636363637,1610612739.0,Cleveland Cavaliers
2025-02-20,TEAM,0.7142857142857143,1610612743.0,Denver Nuggets
2025-02-20,TEAM,0.5925925925925926,1610612766.0,Charlotte Hornets
2025-02-20,TEAM,0.5384615384615384,1610612754.0,Indiana Pacers
2025-02-20,TEAM,0.6727272727272727,1610612763.0,Memphis Grizzlies
2025-02-20,TEAM,0.5272727272727272,1610612755.0,Philadelphia 76ers
2025-02-20,TEAM,0.7142857142857143,1610612738.0,Boston Celtics
2025-02-20,TEAM,0.5471698113207547,1610612749.0,Milwaukee Bucks
2025-02-20,TEAM,0.43636363636363634,1610612746.0,LA Clippers
2025-02-20,TEAM,0.5636363636363636,1610612737.0,Atlanta Hawks
2025-02-20,TEAM,0.631578947368421,1610612753.0,Orlando Magic
2025-02-20,TEAM,0.5294117647058824,1610612759.0,San Antonio Spurs
2025-02-20,TEAM,0.5636363636363636,1610612756.0,Phoenix Suns
2025-02-20,TEAM,0.6181818181818182,1610612752.0,New York Knicks
2025-02-20,TEAM,0.5178571428571429,1610612741.0,Chicago Bulls
2025-02-21,TEAM,0.8148148148148148,1610612764.0,Washington Wizards
2025-02-21,TEAM,0.5555555555555556,1610612749.0,Milwaukee Bucks
2025-02-21,TEAM,0.5087719298245614,1610612742.0,Dallas Mavericks
2025-02-21,TEAM,0.7142857142857143,1610612740.0,New Orleans Pelicans
2025-02-21,TEAM,0.75,1610612739.0,Cleveland Cavaliers
2025-02-21,TEAM,0.6071428571428571,1610612752.0,New York Knicks
2025-02-21,TEAM,0.5,1610612758.0,Sacramento Kings
2025-02-21,TEAM,0.6428571428571429,1610612744.0,Golden State Warriors
2025-02-21,TEAM,0.625,1610612761.0,Toronto Raptors
2025-02-21,TEAM,0.5849056603773585,1610612748.0,Miami Heat
2025-02-21,TEAM,0.6379310344827587,1610612753.0,Orlando Magic
2025-02-21,TEAM,0.6785714285714286,1610612763.0,Memphis Grizzlies
2025-02-21,TEAM,0.5384615384615384,1610612759.0,San Antonio Spurs
2025-02-21,TEAM,0.5714285714285714,1610612765.0,Detroit Pistons
2025-02-21,TEAM,0.5272727272727272,1610612745.0,Houston Rockets
2025-02-21,TEAM,0.45614035087719296,1610612750.0,Minnesota Timberwolves
2025-02-21,TEAM,0.7272727272727273,1610612762.0,Utah Jazz
2025-02-21,TEAM,0.7777777777777778,1610612760.0,Oklahoma City Thunder
2025-02-22,TEAM,0.7142857142857143,1610612762.0,Utah Jazz
2025-02-22,TEAM,0.5178571428571429,1610612745.0,Houston Rockets
2025-02-22,TEAM,0.5357142857142857,1610612755.0,Philadelphia 76ers
2025-02-22,TEAM,0.6428571428571429,1610612751.0,Brooklyn Nets
2025-02-22,TEAM,0.5263157894736842,1610612741.0,Chicago Bulls
2025-02-22,TEAM,0.5714285714285714,1610612756.0,Phoenix Suns
2025-02-22,TEAM,0.7017543859649122,1610612743.0,Denver Nuggets
2025-02-22,TEAM,0.5272727272727272,1610612747.0,Los Angeles Lakers
2025-02-22,TEAM,0.631578947368421,1610612757.0,Portland Trail Blazers
2025-02-22,TEAM,0.6,1610612766.0,Charlotte Hornets
2025-02-23,TEAM,0.5471698113207547,1610612754.0,Indiana Pacers
2025-02-23,TEAM,0.44642857142857145,1610612746.0,LA Clippers
2025-02-23,TEAM,0.6440677966101694,1610612753.0,Orlando Magic
2025-02-23,TEAM,0.8181818181818182,1610612764.0,Washington Wizards
2025-02-23,TEAM,0.5636363636363636,1610612749.0,Milwaukee Bucks
2025-02-23,TEAM,0.5925925925925926,1610612748.0,Miami Heat
2025-02-23,TEAM,0.7543859649122807,1610612739.0,Cleveland Cavaliers
2025-02-23,TEAM,0.6842105263157895,1610612763.0,Memphis Grizzlies
2025-02-23,TEAM,0.631578947368421,1610612744.0,Golden State Warriors
2025-02-23,TEAM,0.5,1610612742.0,Dallas Mavericks
2025-02-23,TEAM,0.46551724137931033,1610612750.0,Minnesota Timberwolves
2025-02-23,TEAM,0.7818181818181819,1610612760.0,Oklahoma City Thunder
2025-02-23,TEAM,0.5714285714285714,1610612737.0,Atlanta Hawks
2025-02-23,TEAM,0.5789473684210527,1610612765.0,Detroit Pistons
2025-02-23,TEAM,0.6140350877192983,1610612761.0,Toronto Raptors
2025-02-23,TEAM,0.5614035087719298,1610612756.0,Phoenix Suns
2025-02-23,TEAM,0.7017543859649122,1610612740.0,New Orleans Pelicans
2025-02-23,TEAM,0.5283018867924528,1610612759.0,San Antonio Spurs
2025-02-23,TEAM,0.7017543859649122,1610612738.0,Boston Celtics
2025-02-23,TEAM,0.5964912280701754,1610612752.0,New York Knicks
2025-02-24,TEAM,0.5555555555555556,1610612754.0,Indiana Pacers
2025-02-24,TEAM,0.7068965517241379,1610612743.0,Denver Nuggets
2025-02-24,TEAM,0.5862068965517241,1610612765.0,Detroit Pistons
2025-02-24,TEAM,0.45614035087719296,1610612746.0,LA Clippers
2025-02-24,TEAM,0.5087719298245614,1610612758.0,Sacramento Kings
2025-02-24,TEAM,0.6071428571428571,1610612766.0,Charlotte Hornets
2025-02-24,TEAM,0.7678571428571429,1610612760.0,Oklahoma City Thunder
2025-02-24,TEAM,0.4576271186440678,1610612750.0,Minnesota Timberwolves
2025-02-24,TEAM,0.8035714285714286,1610612764.0,Washington Wizards
2025-02-24,TEAM,0.631578947368421,1610612751.0,Brooklyn Nets
2025-02-24,TEAM,0.5614035087719298,1610612737.0,Atlanta Hawks
2025-02-24,TEAM,0.5818181818181818,1610612748.0,Miami Heat
2025-02-24,TEAM,0.543859649122807,1610612755.0,Philadelphia 76ers
2025-02-24,TEAM,0.5344827586206896,1610612741.0,Chicago Bulls
2025-02-24,TEAM,0.7192982456140351,1610612762.0,Utah Jazz
2025-02-24,TEAM,0.6379310344827587,1610612757.0,Portland Trail Blazers
2025-02-25,TEAM,0.65,1610612753.0,Orlando Magic
2025-02-25,TEAM,0.7586206896551724,1610612739.0,Cleveland Cavaliers
2025-02-25,TEAM,0.6896551724137931,1610612763.0,Memphis Grizzlies
2025-02-25,TEAM,0.5689655172413793,1610612756.0,Phoenix Suns
2025-02-25,TEAM,0.6896551724137931,1610612740.0,New Orleans Pelicans
2025-02-25,TEAM,0.5185185185185185,1610612759.0,San Antonio Spurs
2025-02-25,TEAM,0.6379310344827587,1610612744.0,Golden State Warriors
2025-02-25,TEAM,0.6140350877192983,1610612766.0,Charlotte Hornets
2025-02-25,TEAM,0.5087719298245614,1610612745.0,Houston Rockets
2025-02-25,TEAM,0.5535714285714286,1610612749.0,Milwaukee Bucks
2025-02-25,TEAM,0.5357142857142857,1610612747.0,Los Angeles Lakers
2025-02-25,TEAM,0.5084745762711864,1610612742.0,Dallas Mavericks
2025-02-25,TEAM,0.6206896551724138,1610612761.0,Toronto Raptors
2025-02-25,TEAM,0.7068965517241379,1610612738.0,Boston Celtics
2025-02-26,TEAM,0.8070175438596491,1610612764.0,Washington Wizards
2025-02-26,TEAM,0.6440677966101694,1610612757.0,Portland Trail Blazers
2025-02-26,TEAM,0.603448275862069,1610612752.0,New York Knicks
2025-02-26,TEAM,0.5517241379310345,1610612755.0,Philadelphia 76ers
2025-02-26,TEAM,0.5172413793103449,1610612745.0,Houston Rockets
2025-02-26,TEAM,0.5272727272727272,1610612759.0,San Antonio Spurs
2025-02-26,TEAM,0.576271186440678,1610612765.0,Detroit Pistons
2025-02-26,TEAM,0.6949152542372882,1610612738.0,Boston Celtics
2025-02-26,TEAM,0.5714285714285714,1610612748.0,Miami Heat
2025-02-26,TEAM,0.5517241379310345,1610612737.0,Atlanta Hawks
2025-02-26,TEAM,0.7241379310344828,1610612762.0,Utah Jazz
2025-02-26,TEAM,0.5172413793103449,1610612758.0,Sacramento Kings
2025-02-26,TEAM,0.6379310344827587,1610612751.0,Brooklyn Nets
2025-02-26,TEAM,0.7719298245614035,1610612760.0,Oklahoma City Thunder
2025-02-26,TEAM,0.5636363636363636,1610612754.0,Indiana Pacers
2025-02-26,TEAM,0.6271186440677966,1610612761.0,Toronto Raptors
2025-02-26,TEAM,0.5423728813559322,1610612741.0,Chicago Bulls
2025-02-26,TEAM,0.46551724137931033,1610612746.0,LA Clippers
2025-02-27,TEAM,0.543859649122807,1610612749.0,Milwaukee Bucks
2025-02-27,TEAM,0.6949152542372882,1610612743.0,Denver Nuggets
2025-02-27,TEAM,0.6557377049180327,1610612753.0,Orlando Magic
2025-02-27,TEAM,0.6440677966101694,1610612744.0,Golden State Warriors
2025-02-27,TEAM,0.543859649122807,1610612747.0,Los Angeles Lakers
2025-02-27,TEAM,0.4666666666666667,1610612750.0,Minnesota Timberwolves
2025-02-27,TEAM,0.5166666666666667,1610612742.0,Dallas Mavericks
2025-02-27,TEAM,0.6206896551724138,1610612766.0,Charlotte Hornets
2025-02-27,TEAM,0.559322033898305,1610612756.0,Phoenix Suns
2025-02-27,TEAM,0.6779661016949152,1610612740.0,New Orleans Pelicans
2025-02-28,TEAM,0.711864406779661,1610612762.0,Utah Jazz
2025-02-28,TEAM,0.45901639344262296,1610612750.0,Minnesota Timberwolves
2025-02-28,TEAM,0.5614035087719298,1610612748.0,Miami Heat
2025-02-28,TEAM,0.5535714285714286,1610612754.0,Indiana Pacers
2025-02-28,TEAM,0.5833333333333334,1610612765.0,Detroit Pistons
2025-02-28,TEAM,0.7,1610612743.0,Denver Nuggets
2025-02-28,TEAM,0.5517241379310345,1610612747.0,Los Angeles Lakers
2025-02-28,TEAM,0.4745762711864407,1610612746.0,LA Clippers
2025-02-28,TEAM,0.559322033898305,1610612737.0,Atlanta Hawks
2025-02-28,TEAM,0.7758620689655172,1610612760.0,Oklahoma City Thunder
2025-02-28,TEAM,0.55,1610612756.0,Phoenix Suns
2025-02-28,TEAM,0.6666666666666666,1610612740.0,New Orleans Pelicans
2025-02-28,TEAM,0.5333333333333333,1610612741.0,Chicago Bulls
2025-02-28,TEAM,0.6166666666666667,1610612761.0,Toronto Raptors
2025-02-28,TEAM,0.7,1610612738.0,Boston Celtics
2025-02-28,TEAM,0.7627118644067796,1610612739.0,Cleveland Cavaliers
2025-02-28,TEAM,0.6949152542372882,1610612763.0,Memphis Grizzlies
2025-02-28,TEAM,0.6101694915254238,1610612752.0,New York Knicks
2025-02-28,TEAM,0.6440677966101694,1610612751.0,Brooklyn Nets
2025-02-28,TEAM,0.65,1610612757.0,Portland Trail Blazers
2025-03-01,TEAM,0.5254237288135594,1610612745.0,Houston Rockets
2025-03-01,TEAM,0.5254237288135594,1610612758.0,Sacramento Kings
2025-03-01,TEAM,0.5245901639344263,1610612742.0,Dallas Mavericks
2025-03-01,TEAM,0.5517241379310345,1610612749.0,Milwaukee Bucks
2025-03-01,TEAM,0.5901639344262295,1610612765.0,Detroit Pistons
2025-03-01,TEAM,0.65,1610612751.0,Brooklyn Nets
2025-03-01,TEAM,0.5423728813559322,1610612755.0,Philadelphia 76ers
2025-03-01,TEAM,0.6333333333333333,1610612744.0,Golden State Warriors
2025-03-01,TEAM,0.6271186440677966,1610612766.0,Charlotte Hornets
2025-03-01,TEAM,0.8103448275862069,1610612764.0,Washington Wizards
2025-03-01,TEAM,0.6833333333333333,1610612763.0,Memphis Grizzlies
2025-03-01,TEAM,0.5178571428571429,1610612759.0,San Antonio Spurs
2025-03-02,TEAM,0.5689655172413793,1610612748.0,Miami Heat
2025-03-02,TEAM,0.6166666666666667,1610612752.0,New York Knicks
2025-03-02,TEAM,0.5263157894736842,1610612759.0,San Antonio Spurs
2025-03-02,TEAM,0.7796610169491526,1610612760.0,Oklahoma City Thunder
2025-03-02,TEAM,0.5614035087719298,1610612754.0,Indiana Pacers
2025-03-02,TEAM,0.5409836065573771,1610612741.0,Chicago Bulls
2025-03-02,TEAM,0.5573770491803278,1610612756.0,Phoenix Suns
2025-03-02,TEAM,0.46774193548387094,1610612750.0,Minnesota Timberwolves
2025-03-02,TEAM,0.559322033898305,1610612747.0,Los Angeles Lakers
2025-03-02,TEAM,0.48333333333333334,1610612746.0,LA Clippers
2025-03-02,TEAM,0.6885245901639344,1610612738.0,Boston Celtics
2025-03-02,TEAM,0.6885245901639344,1610612743.0,Denver Nuggets
2025-03-02,TEAM,0.7166666666666667,1610612762.0,Utah Jazz
2025-03-02,TEAM,0.6721311475409836,1610612740.0,New Orleans Pelicans
2025-03-02,TEAM,0.6451612903225806,1610612753.0,Orlando Magic
2025-03-02,TEAM,0.6065573770491803,1610612761.0,Toronto Raptors
2025-03-02,TEAM,0.7666666666666667,1610612739.0,Cleveland Cavaliers
2025-03-02,TEAM,0.6557377049180327,1610612757.0,Portland Trail Blazers
2025-03-03,TEAM,0.576271186440678,1610612748.0,Miami Heat
2025-03-03,TEAM,0.8135593220338984,1610612764.0,Washington Wizards
2025-03-03,TEAM,0.7833333333333333,1610612760.0,Oklahoma City Thunder
2025-03-03,TEAM,0.5333333333333333,1610612745.0,Houston Rockets
2025-03-03,TEAM,0.6721311475409836,1610612763.0,Memphis Grizzlies
2025-03-03,TEAM,0.55,1610612737.0,Atlanta Hawks
2025-03-03,TEAM,0.532258064516129,1610612742.0,Dallas Mavericks
2025-03-03,TEAM,0.5333333333333333,1610612758.0,Sacramento Kings
2025-03-03,TEAM,0.7213114754098361,1610612762.0,Utah Jazz
2025-03-03,TEAM,0.5967741935483871,1610612765.0,Detroit Pistons
2025-03-03,TEAM,0.6333333333333333,1610612766.0,Charlotte Hornets
2025-03-03,TEAM,0.639344262295082,1610612744.0,Golden State Warriors
2025-03-03,TEAM,0.55,1610612755.0,Philadelphia 76ers
2025-03-03,TEAM,0.6612903225806451,1610612757.0,Portland Trail Blazers
2025-03-04,TEAM,0.6229508196721312,1610612752.0,New York Knicks
2025-03-04,TEAM,0.6451612903225806,1610612744.0,Golden State Warriors
2025-03-04,TEAM,0.47619047619047616,1610612750.0,Minnesota Timberwolves
2025-03-04,TEAM,0.5573770491803278,1610612755.0,Philadelphia 76ers
2025-03-04,TEAM,0.5172413793103449,1610612759.0,San Antonio Spurs
2025-03-04,TEAM,0.639344262295082,1610612751.0,Brooklyn Nets
2025-03-04,TEAM,0.5483870967741935,1610612756.0,Phoenix Suns
2025-03-04,TEAM,0.47540983606557374,1610612746.0,LA Clippers
2025-03-04,TEAM,0.5573770491803278,1610612737.0,Atlanta Hawks
2025-03-04,TEAM,0.559322033898305,1610612749.0,Milwaukee Bucks
2025-03-04,TEAM,0.5483870967741935,1610612741.0,Chicago Bulls
2025-03-04,TEAM,0.7704918032786885,1610612739.0,Cleveland Cavaliers
2025-03-04,TEAM,0.5666666666666667,1610612747.0,Los Angeles Lakers
2025-03-04,TEAM,0.6774193548387096,1610612740.0,New Orleans Pelicans
2025-03-04,TEAM,0.5689655172413793,1610612754.0,Indiana Pacers
2025-03-04,TEAM,0.5409836065573771,1610612745.0,Houston Rockets
2025-03-04,TEAM,0.6507936507936508,1610612753.0,Orlando Magic
2025-03-04,TEAM,0.6129032258064516,1610612761.0,Toronto Raptors
2025-03-05,TEAM,0.8,1610612764.0,Washington Wizards
2025-03-05,TEAM,0.7096774193548387,1610612762.0,Utah Jazz
2025-03-05,TEAM,0.6935483870967742,1610612738.0,Boston Celtics
2025-03-05,TEAM,0.6666666666666666,1610612757.0,Portland Trail Blazers
2025-03-05,TEAM,0.639344262295082,1610612766.0,Charlotte Hornets
2025-03-05,TEAM,0.484375,1610612750.0,Minnesota Timberwolves
2025-03-05,TEAM,0.46774193548387094,1610612746.0,LA Clippers
2025-03-05,TEAM,0.5873015873015873,1610612765.0,Detroit Pistons
2025-03-05,TEAM,0.7741935483870968,1610612739.0,Cleveland Cavaliers
2025-03-05,TEAM,0.5833333333333334,1610612748.0,Miami Heat
2025-03-05,TEAM,0.6774193548387096,1610612763.0,Memphis Grizzlies
2025-03-05,TEAM,0.7868852459016393,1610612760.0,Oklahoma City Thunder
2025-03-05,TEAM,0.6935483870967742,1610612743.0,Denver Nuggets
2025-03-05,TEAM,0.5409836065573771,1610612758.0,Sacramento Kings
2025-03-05,TEAM,0.5666666666666667,1610612749.0,Milwaukee Bucks
2025-03-05,TEAM,0.5396825396825397,1610612742.0,Dallas Mavericks
2025-03-06,TEAM,0.5483870967741935,1610612737.0,Atlanta Hawks
2025-03-06,TEAM,0.559322033898305,1610612754.0,Indiana Pacers
2025-03-06,TEAM,0.65625,1610612753.0,Orlando Magic
2025-03-06,TEAM,0.5555555555555556,1610612741.0,Chicago Bulls
2025-03-06,TEAM,0.6451612903225806,1610612751.0,Brooklyn Nets
2025-03-06,TEAM,0.6507936507936508,1610612744.0,Golden State Warriors
2025-03-06,TEAM,0.6984126984126984,1610612738.0,Boston Celtics
2025-03-06,TEAM,0.5645161290322581,1610612755.0,Philadelphia 76ers
2025-03-06,TEAM,0.6666666666666666,1610612740.0,New Orleans Pelicans
2025-03-06,TEAM,0.532258064516129,1610612745.0,Houston Rockets
2025-03-06,TEAM,0.5737704918032787,1610612747.0,Los Angeles Lakers
2025-03-06,TEAM,0.6290322580645161,1610612752.0,New York Knicks
2025-03-07,TEAM,0.5901639344262295,1610612748.0,Miami Heat
2025-03-07,TEAM,0.49230769230769234,1610612750.0,Minnesota Timberwolves
2025-03-07,TEAM,0.5483870967741935,1610612758.0,Sacramento Kings
2025-03-07,TEAM,0.5254237288135594,1610612759.0,San Antonio Spurs
2025-03-07,TEAM,0.6984126984126984,1610612743.0,Denver Nuggets
2025-03-07,TEAM,0.5555555555555556,1610612756.0,Phoenix Suns
2025-03-07,TEAM,0.7903225806451613,1610612760.0,Oklahoma City Thunder
2025-03-07,TEAM,0.671875,1610612757.0,Portland Trail Blazers
2025-03-07,TEAM,0.6451612903225806,1610612766.0,Charlotte Hornets
2025-03-07,TEAM,0.7777777777777778,1610612739.0,Cleveland Cavaliers
2025-03-07,TEAM,0.546875,1610612742.0,Dallas Mavericks
2025-03-07,TEAM,0.6825396825396826,1610612763.0,Memphis Grizzlies
2025-03-07,TEAM,0.4603174603174603,1610612746.0,LA Clippers
2025-03-07,TEAM,0.6190476190476191,1610612752.0,New York Knicks
2025-03-07,TEAM,0.6031746031746031,1610612761.0,Toronto Raptors
2025-03-07,TEAM,0.6984126984126984,1610612762.0,Utah Jazz
2025-03-08,TEAM,0.6349206349206349,1610612766.0,Charlotte Hornets
2025-03-08,TEAM,0.6349206349206349,1610612751.0,Brooklyn Nets
2025-03-08,TEAM,0.5967741935483871,1610612748.0,Miami Heat
2025-03-08,TEAM,0.5625,1610612741.0,Chicago Bulls
2025-03-08,TEAM,0.5573770491803278,1610612749.0,Milwaukee Bucks
2025-03-08,TEAM,0.6461538461538462,1610612753.0,Orlando Magic
2025-03-08,TEAM,0.6875,1610612738.0,Boston Celtics
2025-03-08,TEAM,0.5645161290322581,1610612747.0,Los Angeles Lakers
2025-03-08,TEAM,0.609375,1610612761.0,Toronto Raptors
2025-03-08,TEAM,0.8032786885245902,1610612764.0,Washington Wizards
2025-03-08,TEAM,0.5396825396825397,1610612745.0,Houston Rockets
2025-03-08,TEAM,0.671875,1610612740.0,New Orleans Pelicans
2025-03-08,TEAM,0.65625,1610612744.0,Golden State Warriors
2025-03-08,TEAM,0.59375,1610612765.0,Detroit Pistons
2025-03-08,TEAM,0.5396825396825397,1610612737.0,Atlanta Hawks
2025-03-08,TEAM,0.55,1610612754.0,Indiana Pacers
2025-03-09,TEAM,0.5555555555555556,1610612755.0,Philadelphia 76ers
2025-03-09,TEAM,0.6875,1610612762.0,Utah Jazz
2025-03-09,TEAM,0.5,1610612750.0,Minnesota Timberwolves
2025-03-09,TEAM,0.5333333333333333,1610612759.0,San Antonio Spurs
2025-03-09,TEAM,0.5538461538461539,1610612742.0,Dallas Mavericks
2025-03-09,TEAM,0.5625,1610612756.0,Phoenix Suns
2025-03-09,TEAM,0.676923076923077,1610612757.0,Portland Trail Blazers
2025-03-09,TEAM,0.6,1610612765.0,Detroit Pistons
2025-03-09,TEAM,0.453125,1610612746.0,LA Clippers
2025-03-09,TEAM,0.5396825396825397,1610612758.0,Sacramento Kings
2025-03-09,TEAM,0.676923076923077,1610612740.0,New Orleans Pelicans
2025-03-09,TEAM,0.6875,1610612763.0,Memphis Grizzlies
2025-03-09,TEAM,0.5645161290322581,1610612749.0,Milwaukee Bucks
2025-03-09,TEAM,0.78125,1610612739.0,Cleveland Cavaliers
2025-03-09,TEAM,0.7936507936507936,1610612760.0,Oklahoma City Thunder
2025-03-09,TEAM,0.703125,1610612743.0,Denver Nuggets
2025-03-10,TEAM,0.625,1610612751.0,Brooklyn Nets
2025-03-10,TEAM,0.5555555555555556,1610612747.0,Los Angeles Lakers
2025-03-10,TEAM,0.546875,1610612745.0,Houston Rockets
2025-03-10,TEAM,0.6515151515151515,1610612753.0,Orlando Magic
2025-03-10,TEAM,0.5873015873015873,1610612748.0,Miami Heat
2025-03-10,TEAM,0.625,1610612766.0,Charlotte Hornets
2025-03-10,TEAM,0.6615384615384615,1610612744.0,Golden State Warriors
2025-03-10,TEAM,0.6818181818181818,1610612757.0,Portland Trail Blazers
2025-03-10,TEAM,0.6,1610612761.0,Toronto Raptors
2025-03-10,TEAM,0.7903225806451613,1610612764.0,Washington Wizards
2025-03-10,TEAM,0.546875,1610612737.0,Atlanta Hawks
2025-03-10,TEAM,0.5625,1610612755.0,Philadelphia 76ers
2025-03-10,TEAM,0.5538461538461539,1610612741.0,Chicago Bulls
2025-03-10,TEAM,0.5409836065573771,1610612754.0,Indiana Pacers
2025-03-10,TEAM,0.5409836065573771,1610612759.0,San Antonio Spurs
2025-03-10,TEAM,0.5606060606060606,1610612742.0,Dallas Mavericks
2025-03-10,TEAM,0.6923076923076923,1610612763.0,Memphis Grizzlies
2025-03-10,TEAM,0.5692307692307692,1610612756.0,Phoenix Suns
2025-03-10,TEAM,0.78125,1610612760.0,Oklahoma City Thunder
2025-03-10,TEAM,0.6923076923076923,1610612743.0,Denver Nuggets
2025-03-10,TEAM,0.53125,1610612758.0,Sacramento Kings
2025-03-10,TEAM,0.609375,1610612752.0,New York Knicks
2025-03-10,TEAM,0.6923076923076923,1610612738.0,Boston Celtics
2025-03-10,TEAM,0.6923076923076923,1610612762.0,Utah Jazz
2025-03-11,TEAM,0.7846153846153846,1610612739.0,Cleveland Cavaliers
